,title,description,season,episod,rating,vote,date
0, The One Where Monica Gets a Roommate,"Monica and the gang introduce Rachel to the ""real world"" after she leaves her fiancé at the altar.",S1,E1,"8,1",10 k,"mar., 16 avr. 1996"
1, The One with the Sonogram at the End,Ross finds out his ex-wife is pregnant. Rachel returns her engagement ring to Barry. Monica becomes stressed when her and Ross's parents come to visit.,S1,E2,"7,9",8 k,"jeu., 29 sept. 1994"
2, The One with the Thumb,Monica becomes irritated when everyone likes her new boyfriend more than she does. Chandler resumes his smoking habit. Phoebe is given $7000 when she finds a thumb in a can of soda.,S1,E3,"8,0","7,5 k","jeu., 6 oct. 1994"
3, The One with George Stephanopoulos,"Joey and Chandler take Ross to a hockey game to take his mind off the anniversary of the first time he slept with Carol, while the girls become depressed when they realize they don't have a 'plan'.",S1,E4,"7,9","7,3 k","jeu., 13 oct. 1994"
4, The One with the East German Laundry Detergent,"Eager to spend time with Rachel, Ross pretends his washroom is rat-infested so he can join her at the laundromat. Meanwhile, Joey has Monica pose as his girlfriend, and Chandler struggles to break up with his girlfriend.",S1,E5,"8,3","7,3 k","jeu., 20 oct. 1994"
5, The One with the Butt,Monica's obsessiveness is put to the test after Rachel cleans the apartment. Joey lands a film role as Al Pacino's butt double. Chandler enjoys a relationship with all of the fun but none of the responsibility.,S1,E6,"8,0",7 k,"jeu., 27 oct. 1994"
6, The One with the Blackout,"When New York suffers from a blackout, Ross tries to tell Rachel that he likes her, and Chandler gets stuck in an ATM vestibule with a model.",S1,E7,"8,9","8,7 k","jeu., 3 nov. 1994"
7, The One Where Nana Dies Twice,Monica and Ross mourn the loss of their grandmother. Chandler is shocked to find that people think he is gay.,S1,E8,"7,9","6,8 k","jeu., 10 nov. 1994"
8, The One Where Underdog Gets Away,The gang's plans for Thanksgiving go awry after they get locked out of Monica and Rachel's apartment.,S1,E9,"8,1","6,6 k","jeu., 17 nov. 1994"
9, The One with the Monkey,The gang make (and break) a pact not to bring dates to their New Years Eve party. Phoebe starts dating a scientist. Ross compensates for his loneliness by getting a monkey.,S1,E10,"7,9","6,6 k","jeu., 15 déc. 1994"
10, The One with Mrs. Bing,"Chandler's flamboyant romance-novelist mother comes to visit, and Joey catches her kissing Ross. Meanwhile, Monica and Phoebe fight over a guy in a coma.",S1,E11,"8,0","6,5 k","jeu., 5 janv. 1995"
11, The One with the Dozen Lasagnas,Rachel and Paolo's relationship hits a snag when he makes a pass at Phoebe. Ross refuses to find out the sex of his baby until it's born. Chandler and Joey go shopping for a new kitchen table.,S1,E12,"8,0","6,4 k","jeu., 12 janv. 1995"
12, The One with the Boobies,Joey finds out his dad has a mistress. Rachel tries to even the score after Chandler inadvertently catches a glimpse of her breasts. Phoebe dates a shrink who analyzes the gang.,S1,E13,"8,5","6,8 k","jeu., 19 janv. 1995"
13, The One with the Candy Hearts,"As Valentine's Day approaches; Ross and his date end up at the same restaurant as Carol and Susan, Joey inadvertently sets Chandler up on a blind date with Janice, and the girls burn mementos of their old boyfriends.",S1,E14,"8,1","6,3 k","jeu., 9 févr. 1995"
14, The One with the Stoned Guy,"Monica cooks a gourmet meal for a restaurateur who is looking for a new chef, however he arrives at the apartment stoned. Meanwhile, Ross tries to master 'dirty talk'.",S1,E15,"8,1","6,3 k","jeu., 16 févr. 1995"
15, The One with Two Parts: Part 1,Phoebe feels neglected when Joey falls for her twin sister. Chandler struggles to fire an attractive co-worker. Ross attends Lamaze classes with Carol and Susan.,S1,E16,"8,0","6,2 k","jeu., 23 févr. 1995"
16, The One with Two Parts: Part 2,"Rachel switches identities with Monica so she can use her health insurance. Meanwhile, Ursula continues to come between Phoebe and Joey.",S1,E17,"8,3","6,4 k","jeu., 23 févr. 1995"
17, The One with All the Poker,"As Rachel interviews for a new job, the girls take on the guys in a game of poker.",S1,E18,"8,7",7 k,"jeu., 2 mars 1995"
18, The One Where the Monkey Gets Away,The gang frantically search for Ross's monkey Marcel after Rachel loses him.,S1,E19,"7,9","6,1 k","jeu., 9 mars 1995"
19, The One with the Evil Orthodontist,"Rachel and Barry start dating again, despite the fact that he's now engaged to Mindy; Chandler goes nuts when a woman he likes won't return his phone calls.",S1,E20,"7,7","6,1 k","jeu., 6 avr. 1995"
20, The One with the Fake Monica,Monica befriends the woman who stole her credit card. Ross is forced to give away Marcel. Joey tries to come up with a less ethnic-sounding stage name.,S1,E21,"7,6","6,1 k","jeu., 27 avr. 1995"
21, The One with the Ick Factor,Monica gets a shock when she finds out her boyfriend is a high school student. Chandler finds out his colleagues don't like him when Phoebe temps as his secretary.,S1,E22,"8,1","6,1 k","jeu., 4 mai 1995"
22, The One with the Birth,"As Carol goes into labor, Ross and Susan argue, Rachel flirts with Carol's doctor, and Joey assists a pregnant single mother.",S1,E23,"8,6","6,4 k","jeu., 11 mai 1995"
23, The One Where Rachel Finds Out,"As Ross leaves for China, Chandler accidentally reveals Ross's feelings for Rachel. Joey takes part in a fertility study and is unable to sleep with his new girlfriend.",S1,E24,"8,7","6,8 k","jeu., 18 mai 1995"
24, The One with Ross's New Girlfriend,"Rachel waits for Ross at the airport, unaware he has a new girlfriend. Meanwhile, Chandler has a frightening experience with Joey's tailor, and Phoebe gives Monica a bad haircut.",S2,E1,"8,4","6,2 k","jeu., 21 sept. 1995"
25, The One with the Breast Milk,"Monica goes shopping with Julie and tries to keep it a secret from Rachel. Ross is grossed out by Carol's breast milk. At his day job, Joey competes with a fellow cologne spritzer.",S2,E2,"8,0",6 k,"jeu., 28 sept. 1995"
26, The One Where Heckles Dies,"Mr. Heckles dies and leaves all his possessions to Monica and Rachel, Chandler worries he will die alone just like him. Meanwhile, Rachel and Monica argue over a lamp, Phoebe and Ross argue over evolution.",S2,E3,"8,2",6 k,"jeu., 5 oct. 1995"
27, The One with Phoebe's Husband,"When the gang find out Phoebe married a gay Canadian ice dancer for a green card, more of their secrets are revealed. Meanwhile, Rachel gives Ross bad advice on his relationship with Julie.",S2,E4,"7,8","5,8 k","jeu., 12 oct. 1995"
28, The One with Five Steaks and an Eggplant,"The gang are divided by income issues; Monica, Ross and Chandler make more money, while Rachel, Phoebe, and Joey don't. Chandler also uses a case of mistaken identity to his advantage.",S2,E5,"8,1","5,8 k","jeu., 19 oct. 1995"
29, The One with the Baby on the Bus,"Joey and Chandler are left to babysit Ben when Monica takes Ross to the hospital. Meanwhile, Phoebe loses her singing gig at Central Perk to a professional singer.",S2,E6,"8,4","6,2 k","jeu., 2 nov. 1995"
30, The One Where Ross Finds Out,"A drunken Rachel calls Ross and reveals her feelings for him on his answering machine. Meanwhile, Monica keeps busy by being Chandler's personal trainer and Phoebe constantly wonders why her current boyfriend won't sleep with her.",S2,E7,"8,9","7,1 k","jeu., 9 nov. 1995"
31, The One with the List,"With help from Chandler and Joey, Ross makes a list of pros and cons to decide whether to be with Julie or Rachel. Meanwhile, Monica gets a job making dessert with a disgusting synthetic chocolate substitute.",S2,E8,"8,3","5,9 k","jeu., 16 nov. 1995"
32, The One with Phoebe's Dad,"Phoebe tracks down her father, but isn't sure whether she should meet him.",S2,E9,"7,8","5,6 k","jeu., 14 déc. 1995"
33, The One with Russ,Monica gets back together with 'Fun Bobby' and realizes why he is always so upbeat. Rachel starts dating a guy called Russ who bears an uncanny resemblance to Ross.,S2,E10,"7,8","5,9 k","jeu., 4 janv. 1996"
34, The One with the Lesbian Wedding,Rachel's mom comes to visit with big news. Monica caters Carol and Susan's wedding. Phoebe becomes 'possessed' by the spirit of a recently deceased client.,S2,E11,"7,9","5,8 k","jeu., 18 janv. 1996"
35, The One After the Superbowl: Part 1,Ross goes to visit Marcel whilst on a trip to California and discovers he is working in commercials. Joey receives a fan letter from an attractive but unstable woman. Phoebe is asked to sing for children at a library.,S2,E12,"8,5",6 k,"dim., 28 janv. 1996"
36, The One After the Superbowl: Part 2,"Ross finds Marcel on the set of a new movie, where Chandler bumps into a former schoolmate. Meanwhile, Rachel and Monica compete for the affections of Jean-Claude Van Damme.",S2,E13,"8,6","6,2 k","dim., 28 janv. 1996"
37, The One with the Prom Video,Monica struggles to tell her parents she is unemployed. Joey gives Chandler a hideous bracelet. The gang watch a video from Monica and Rachel's prom.,S2,E14,"9,3","8,9 k","jeu., 1 févr. 1996"
38, The One Where Ross and Rachel... You Know,Monica becomes infatuated with a friend of her parents when she caters a party for him. Ross and Rachel go on their first date. Joey and Chandler refuse to move when they get a new TV and two armchairs.,S2,E15,"8,7","6,3 k","jeu., 8 févr. 1996"
39, The One Where Joey Moves Out,Joey and Chandler's friendship is jeopardized when Joey decides to move out. Monica worries about her parents finding out about her relationship with Richard when they attend a party together. Rachel and Phoebe go to get tattoos.,S2,E16,"8,5","5,6 k","jeu., 15 févr. 1996"
40, The One Where Eddie Moves In,"Chandler gets a new roommate. Phoebe gets the chance to make a music video for her song ""Smelly Cat"". Ross and Monica clash when he is always at her and Rachel's apartment.",S2,E17,"8,1","5,5 k","jeu., 22 févr. 1996"
41, The One Where Dr. Ramoray Dies,"Joey's soap opera character is killed off after he brags in an interview that he writes his own lines. Chandler is unnerved by Eddie's strange behavior, while Ross and Rachel compare their past lovers as do Richard and Monica.",S2,E18,"8,3","5,5 k","jeu., 21 mars 1996"
42, The One Where Eddie Won't Go,"Chandler demands that Eddie move out; however, he doesn't seem to get the message. Meanwhile, a book on empowerment for women inspires the girls. In order to pay his bills, Ross convinces Joey to audition for a role he doesn't want.",S2,E19,"8,4","5,7 k","jeu., 28 mars 1996"
43, The One Where Old Yeller Dies,Phoebe's world view is shattered when she learns how Old Yeller really ends. Monica becomes jealous when Richard starts hanging out with Chandler and Joey. Rachel panics when she learns that Ross has planned their whole life together.,S2,E20,"8,0","5,4 k","jeu., 4 avr. 1996"
44, The One with the Bullies,Chandler and Ross run into two bullies at Central Perk. Monica tries her luck at the stock market to avoid taking a job at a 1950s themed diner. Phoebe drives upstate for a second time to meet her father while Joey and Rachel accompany her.,S2,E21,"7,9","5,4 k","jeu., 25 avr. 1996"
45, The One with the Two Parties,"Chaos ensues when Rachel's recently divorced parents show up at her surprise birthday party, so the gang has to find ways to keep her parents separated otherwise they'll start fighting.",S2,E22,"8,9","6,7 k","jeu., 2 mai 1996"
46, The One with the Chicken Pox,Phoebe catches chicken pox just as an old flame arrives in town on leave from the Navy. Joey gets a job at Chandler's office. Monica is upset that Richard doesn't have any quirks.,S2,E23,"7,9","5,5 k","jeu., 9 mai 1996"
47, The One with Barry and Mindy's Wedding,Rachel reluctantly agrees to be maid of honor at her ex-fiancé Barry's wedding. Monica ponders her future with Richard. Joey has to practice kissing guys to get a role in Warren Beatty's new movie but Ross and Chandler are unwilling to help him.,S2,E24,"8,1","5,5 k","jeu., 16 mai 1996"
48, The One with the Princess Leia Fantasy,Monica suffers from insomnia and depression following her breakup with Richard. Joey struggles to accept Chandler and Janice's relationship. Ross confides in Rachel about one of his fantasies.,S3,E1,"8,3","5,7 k","lun., 17 nov. 1997"
49, The One Where No One's Ready,"A stressed Ross desperately and insistently tries to get the rest of the gang ready for a black tie event at the museum, while Joey and Chandler clash over personal belongings and personal space.",S3,E2,"8,9","7,6 k","jeu., 26 sept. 1996"
50, The One with the Jam,Monica tries to get over Richard by using her free time to make jam and considers artificial insemination through a sperm bank. Phoebe is stalked by a man who mistakes her for Ursula.,S3,E3,"7,9","5,4 k","jeu., 3 oct. 1996"
51, The One with the Metaphorical Tunnel,Chandler tries to get over his fear of commitment. Phoebe poses as Joey's agent after she forgets to tell him about an audition. Ross panics after seeing Ben play with a Barbie doll and tries to convince him to play with more manly toys.,S3,E4,"7,8","5,2 k","jeu., 10 oct. 1996"
52, The One with Frank Jr.,Phoebe has trouble bonding with her half-brother Frank when he comes to visit. Joey attempts to build an entertainment center. Ross is challenged to name the five celebrities he'd like to sleep with most.,S3,E5,"8,0","5,3 k","jeu., 17 oct. 1996"
53, The One with the Flashback,"The gang remember the events three years ago, when several of them almost slept together.",S3,E6,"9,0","6,9 k","jeu., 31 oct. 1996"
54, The One with the Race Car Bed,Monica buys a bed from Janice's soon to be ex husband. Ross and Rachel have dinner with Rachel's father. Joey leads an acting class.,S3,E7,"8,1","5,3 k","jeu., 7 nov. 1996"
55, The One with the Giant Poking Device,Chandler is devastated after Joey tells him he saw Janice kissing her ex-husband. Monica accidentally bumps Ben's head into a post when she and Rachel babysit. Phoebe is paranoid if she goes to dentist someone she knows will die.,S3,E8,"8,2","5,3 k","jeu., 14 nov. 1996"
56, The One with the Football,"Old sibling rivalry between Monica and Ross resurfaces and postpones Thanksgiving dinner when the gang decide to play a game of ""touch"" football.",S3,E9,"8,9","7,2 k","jeu., 21 nov. 1996"
57, The One Where Rachel Quits,Ross accidentally breaks a little girl's leg and tries to help her sell boxes of cookies which recreates Monica's childhood fixation. Rachel quits her job at Central Perk and Joey's Christmas tree selling conflicts with Phoebe's principles.,S3,E10,"8,0","5,3 k","jeu., 12 déc. 1996"
58, The One Where Chandler Can't Remember Which Sister,A drunken Chandler fools around with one of Joey's sisters - but he can't remember which one. Ross becomes skeptical when a guy at the diner gets Rachel an interview for a position at Bloomingdales.,S3,E11,"8,4","5,5 k","jeu., 9 janv. 1997"
59, The One with All the Jealousy,"Ross becomes insanely jealous of Mark. Monica hooks up with a co-worker, who writes her a poem with a hidden meaning. One of Joey's numerous lies on his resume is exposed when he takes part in a Broadway production.",S3,E12,"8,1","5,2 k","jeu., 16 janv. 1997"
60, The One Where Monica and Richard Are Just Friends,"Monica's willpower is tested when she bumps into Richard. Joey and Rachel exchange their favorite books. Phoebe dates an athletic guy who doesn't realize he has a ""wardrobe malfunction"".",S3,E13,"8,1","5,2 k","jeu., 30 janv. 1997"
61, The One with Phoebe's Ex-Partner,Phoebe is reunited with her former singing partner. Chandler dates a woman with a prosthetic leg. Ross goes to a fashion lecture with Rachel when he hears she is going with Mark.,S3,E14,"7,7","5,2 k","jeu., 6 févr. 1997"
62, The One Where Ross and Rachel Take a Break,Ross seeks solace at a party after a bitter fight with Rachel and ends up in the arms of another woman; Phoebe's date needs an interpreter to communicate.,S3,E15,"8,4","5,6 k","ven., 5 déc. 1997"
63, The One with the Morning After,"Ross is guilt-ridden after sleeping with Chloe and desperately tries to stop Rachel from finding out and when she does, the rest of the gang listen to them argue and end up trapped in Monica's room for the rest of the night.",S3,E16,"9,0","6,8 k","lun., 8 déc. 1997"
64, The One Without the Ski Trip,"Monica, Chandler, Phoebe and Joey become stuck in the middle of Ross and Rachel's fight following their break-up.",S3,E17,"8,2","5,2 k","mar., 9 déc. 1997"
65, The One with the Hypnosis Tape,Monica goes out with a guy who turns out to be a software billionaire. Chandler's stop smoking hypnosis tape has an unexpected side effect. Phoebe's brother Frank makes a surprise announcement that he is getting married - to a woman twice his age.,S3,E18,"8,2","5,3 k","mer., 10 déc. 1997"
66, The One with the Tiny T-Shirt,"Rachel goes on her first date, after splitting from Ross, with Mark. Joey clashes with his co-star in his new play. Monica continues to date Pete, even though she is still not attracted to him.",S3,E19,"8,0","5,1 k","jeu., 11 déc. 1997"
67, The One with the Dollhouse,"Monica's aunt dies and leaves her an antique dollhouse that she doesn't want Phoebe to play with; Rachel regrets setting up Chandler with her boss, Joanna.",S3,E20,"7,9","5,1 k","ven., 12 déc. 1997"
68, The One with the Chick and the Duck,"Joey buys a chick for him and Chandler, Pete offers Monica a job at his restaurant but she is undecided if she should accept it. Ross shows his continued feelings for Rachel when he gives up being on TV for her.",S3,E21,"8,6","5,4 k","jeu., 17 avr. 1997"
69, The One with the Screamer,"Ross witnesses Rachel's date screaming at people. Meanwhile, Joey becomes upset when Kate is offered a job in Los Angeles; Phoebe refuses to hang up the phone when she is placed on hold by her phone company.",S3,E22,"8,1","5,1 k","mar., 16 déc. 1997"
70, The One with Ross's Thing,Ross seeks medical help when he finds a mysterious skin condition on his backside. Phoebe struggles to choose between two guys; Monica can't decide what to do about Pete when she thinks he is going to propose.,S3,E23,"7,8","5,1 k","jeu., 1 mai 1997"
71, The One with the Ultimate Fighting Champion,Monica struggles to support Pete in his goal to become the Ultimate Fighting Champion. Chandler is uneasy when his boss playfully slaps his butt. Rachel becomes jealous when Ross starts dating a woman that was introduced to him by Phoebe.,S3,E24,"8,0","5,3 k","jeu., 8 mai 1997"
72, The One at the Beach,"While at the beach, Phoebe meets a family friend with links to her past; Ross discovers that Rachel still loves him and must decide between her and Bonnie.",S3,E25,"8,7","5,8 k","jeu., 15 mai 1997"
73, The One with the Jellyfish,"Ross chooses between Rachel and his bald-headed girlfriend Bonnie; Joey, Chandler, and Monica have a perilous encounter with a jellyfish at the beach.",S4,E1,"8,9","6,6 k","jeu., 25 sept. 1997"
74, The One with the Cat,Phoebe becomes convinced that the spirit of her dead mother is inside a cat. Chandler and Joey are robbed. Monica goes on a date with a guy from her high school.,S4,E2,"7,9","5,2 k","jeu., 2 oct. 1997"
75, The One with the 'Cuffs,Monica tries to avoid criticism when she caters a party for her mother. Chandler ends up half naked and handcuffed to a chair in Rachel's boss's office. Joey tries to get educated from a salesman trying to sell him a set of encyclopedias.,S4,E3,"8,4","5,3 k","jeu., 9 oct. 1997"
76, The One with the Ballroom Dancing,Joey is forced to help Treeger learn how to dance after he threatens to have Monica and Rachel evicted. Phoebe develops a crush on one of her clients. Ross tries to help Chandler quit the gym.,S4,E4,"8,0","5,1 k","jeu., 16 oct. 1997"
77, The One with Joey's New Girlfriend,Chandler develops feelings for Joey's new girlfriend. Ross and Rachel try to make each other jealous with their dates. Phoebe's cold gives her a sexy singing voice.,S4,E5,"8,2","5,1 k","jeu., 30 oct. 1997"
78, The One with the Dirty Girl,Ross's new girlfriend is nearly perfect until he discovers her apartment is very dirty. Chandler buys a better birthday present for Kathy than Joey. Phoebe helps Monica cater an event. Rachel is obsessed at finishing a crossword puzzle by herself.,S4,E6,"8,4","5,2 k","jeu., 6 nov. 1997"
79, The One Where Chandler Crosses the Line,Chandler is guilt-ridden after kissing Kathy. Ross starts playing the keyboard again and everyone except Phoebe thinks he's terrible. Joey dates someone else while still attached to Kathy.,S4,E7,"8,6","5,3 k","jeu., 13 nov. 1997"
80, The One with Chandler in a Box,Chandler tries to earn Joey's forgiveness by lying in a wooden box for six hours. Monica accidentally gets ice in her eye and her doctor turns out to be Richard's son and it's discovered Rachel exchanges the gifts she received in the past.,S4,E8,"9,0","6,5 k","jeu., 20 nov. 1997"
81, The One Where They're Going to Party!,Monica ends up having to choose between a head chef position or the catering business she started with Phoebe. Rachel is close to getting a promotion but tragedy strikes. Chandler and Ross are excited when an old friend is coming to town.,S4,E9,"7,7","4,9 k","jeu., 11 déc. 1997"
82, The One with the Girl from Poughkeepsie,"In order for her kitchen staff to acknowledge her authority, Monica hires Joey so she can fire him in front of them. Chandler unsuccessfully tries to set Rachel up with a co-worker. Ross can't choose between two girls.",S4,E10,"7,9",5 k,"jeu., 18 déc. 1997"
83, The One with Phoebe's Uterus,Newlyweds Frank and Alice ask Phoebe to be their surrogate. Joey gets a job as a tour guide at Ross's museum. Chandler asks Monica and Rachel for advice on how to sexually satisfy Kathy.,S4,E11,"8,4","5,4 k","jeu., 8 janv. 1998"
84, The One with the Embryos,"Phoebe's uterus is examined for implantation of the embryos. Meanwhile, a seemingly harmless game between Chandler and Joey against Monica and Rachel escalates into a full blown contest where the stakes are raised higher and higher.",S4,E12,"9,4","9,7 k","jeu., 15 janv. 1998"
85, The One with Rachel's Crush,"After seeing Kathy's play, Chandler becomes convinced she is cheating on him with her co-star. Rachel develops a crush on one of her customers. Monica becomes jealous when she realizes she is no longer the 'hostess'.",S4,E13,"8,0","4,9 k","jeu., 29 janv. 1998"
86, The One with Joey's Dirty Day,"Joey arrives on the set of his latest movie unwashed, after a three-day fishing trip with his dad. Rachel sets up Ross with the niece of her boss. Chandler goes through three phrases to help recover from Kathy cheating on him.",S4,E14,"8,1",5 k,"jeu., 5 févr. 1998"
87, The One with All the Rugby,"Chandler runs into Janice, and finds her more irritating than ever. Meanwhile, Ross attempts to learn how to play rugby to impress Emily and Monica obsesses over a electric switch.",S4,E15,"8,3","5,2 k","jeu., 26 févr. 1998"
88, The One with the Fake Party,Rachel organizes a fake good bye party for Emily so she can spend time with Joshua. A side effect from her pregnancy causes Phoebe to have a craving for meat.,S4,E16,"8,0",5 k,"jeu., 19 mars 1998"
89, The One with the Free Porn,Chandler and Joey discover that they're getting a free porn channel on their TV. Monica encourages Ross to tell Emily he loves her just before she leaves for London. Phoebe gets a shock when she visits her OB-GYN.,S4,E17,"8,5","5,2 k","jeu., 26 mars 1998"
90, The One with Rachel's New Dress,Rachel has an awkward encounter with Joshua's parents. Phoebe is offered the chance to name one of the triplets. Ross becomes paranoid when Emily goes to London with Susan.,S4,E18,"8,1","4,9 k","jeu., 2 avr. 1998"
91, The One with All the Haste,Ross proposes to Emily. Monica and Rachel try to win their apartment back from Chandler and Joey.,S4,E19,"8,6","5,2 k","jeu., 9 avr. 1998"
92, The One with All the Wedding Dresses,"Monica tries on Emily's wedding dress, and can't stop wearing it. Jealous of Ross's proposal to Emily, Rachel tries to talk Joshua into marriage. Chandler takes Joey to a sleep clinic when he starts snoring.",S4,E20,"8,4","5,1 k","jeu., 16 avr. 1998"
93, The One with the Invitation,"As Ross and Emily send out wedding invitations, he and Rachel each look back on their relationship together while Joey and Chandler look for a purpose in life.",S4,E21,"6,9","5,5 k","jeu., 23 avr. 1998"
94, The One with the Worst Best Man Ever,"At first Ross chooses Joey to be his best man but after a mishap at his bachelor party, he decides he wants both Joey and Chandler as his best men. Phoebe's mood swings makes Monica and Rachel nervous.",S4,E22,"8,3",5 k,"jeu., 30 avr. 1998"
95, The One with Ross's Wedding: Part 1,Phoebe tries to help Rachel deal with her feelings for Ross as the rest of the gang head to London for Ross and Emily's wedding.,S4,E23,"8,6","5,4 k","jeu., 7 mai 1998"
96, The One with Ross's Wedding: Part 2,Phoebe tries to warn the gang that Rachel is coming to London to tell Ross she still loves him. Ross and Emily's parents get into an argument over the bill for the wedding. Monica and Chandler sleep together. The wedding ends with a gaffe.,S4,E24,"9,1","6,8 k","jeu., 7 mai 1998"
97, The One After Ross Says Rachel,"A humiliated Emily runs away after Ross says Rachel's name at the altar. Meanwhile, Chandler and Monica struggle to get time alone together.",S5,E1,"8,8","5,8 k","jeu., 24 sept. 1998"
98, The One with All the Kissing,Chandler must constantly kiss the girls to cover up a kiss he gave to Monica to hide their affair. Phoebe gets irritated when the gang constantly talk about London. Rachel puts Monica in charge of her love life. Ross tries to contact Emily.,S5,E2,"8,9","5,9 k","jeu., 1 oct. 1998"
99, The One Hundredth,"The gang take Phoebe to the hospital after she goes into labor. Monica threatens to go on a date with a male nurse after Chandler claims they are ""just goofing around."" Joey gets treated for kidney stones.",S5,E3,"8,7","5,5 k","mer., 24 mars 1999"
100, The One Where Phoebe Hates PBS,Ross finally gets in touch with Emily and they try to work it out. Chandler gloats after Rachel reveals that Monica's secret boyfriend is the best sex she ever had. Phoebe and Joey debate if a selfless good deed exists.,S5,E4,"8,1","4,9 k","dim., 18 oct. 1998"
101, The One with the Kips,Chandler and Monica go away for the weekend but spend the entire time fighting. Ross tries to tell Rachel about his agreement with Emily.,S5,E5,"8,6","5,3 k","jeu., 29 oct. 1998"
102, The One with the Yeti,The gang become frustrated with Emily's demands. Monica and Rachel mistake their new neighbour for a yeti. Phoebe inherits a fur coat.,S5,E6,"7,8","4,9 k","jeu., 5 nov. 1998"
103, The One Where Ross Moves In,Ross moves in with Chandler and Joey after Emily's cousin kicks him out of his apartment. Phoebe dates a health inspector. Rachel plays hard-to-get with Danny.,S5,E7,"8,2","4,9 k","jeu., 12 nov. 1998"
104, The One with All the Thanksgivings,The gang remember and share with each other their worst Thanksgivings.,S5,E8,"9,0","6,7 k","jeu., 19 nov. 1998"
105, The One with Ross's Sandwich,Joey finds himself constantly covering for Chandler and Monica's affair. Ross becomes angry when someone at work eats his sandwich. Phoebe and Rachel enroll in a literature class.,S5,E9,"9,0","6,2 k","jeu., 10 déc. 1998"
106, The One with the Inappropriate Sister,A bored Ross wreaks havoc in Chandler and Joey's lives. Rachel is uncomfortable with Danny's unusually close relationship with his sister. Phoebe runs into trouble whilst collecting donations for the poor during Christmas.,S5,E10,"8,0","4,9 k","jeu., 17 déc. 1998"
107, The One with All the Resolutions,The gang make their New Years resolutions. Chandler struggles to not make jokes about everyone. Joey learns how to learn to play the guitar and Rachel decides not to gossip. Ross runs into trouble when he wears leather pants on a date.,S5,E11,"9,0","6,1 k","jeu., 7 janv. 1999"
108, The One with Chandler's Work Laugh,Monica becomes annoyed at how Chandler sucks up to his boss. Rachel tries to confront Monica about her relationship with Chandler. Ross hooks up with Janice when he finds out Emily is getting married.,S5,E12,"8,1","4,8 k","jeu., 21 janv. 1999"
109, The One with Joey's Bag,"Phoebe's grandmother dies, and Phoebe is shocked when her father turns up at the funeral. Meanwhile, Rachel gives Joey a ""man's bag"" for an audition, and Chandler is scared to tell Monica he doesn't like her massages.",S5,E13,"7,9","4,8 k","jeu., 4 févr. 1999"
110, The One Where Everybody Finds Out,"When Phoebe finds out about Monica and Chandler, she and Rachel attempt to get them to confess their relationship.",S5,E14,"9,7",13 k,"jeu., 11 févr. 1999"
111, The One with the Girl Who Hits Joey,Ross makes enemies out of his new neighbors. Chandler freaks out about his relationship with Monica. Joey dates a girl who likes to playfully punch him but she doesn't realize she punches him too hard and Joey is reluctant to tell her.,S5,E15,"8,4","5,1 k","jeu., 18 févr. 1999"
112, The One with the Cop,"Joey has a dream about Monica and becomes convinced he is in love with her. Meanwhile, Phoebe finds a police badge in Central Perk, and Ross tries to get his new sofa into his apartment.",S5,E16,"8,5","5,3 k","jeu., 25 févr. 1999"
113, The One with Rachel's Inadvertent Kiss,Rachel has an awkward encounter when she interviews for a new job. Monica becomes jealous of Phoebe and Gary. Joey searches for a 'hot girl' in Ross's building.,S5,E17,"8,3","4,9 k","jeu., 18 mars 1999"
